config_id,shape,M,N,K,min_us
Cfg_128x128x128_TmaWSPing_Pers,down_proj,8,5120,17408,248.992
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,8,5120,17408,247.904
Cfg_128x128x128_TmaWSCoop_SK,down_proj,8,5120,17408,258.112
Cfg_128x128x256_Auto_Pers,down_proj,8,5120,17408,229.344
Cfg_128x128x256_TmaWSPing_Pers,down_proj,8,5120,17408,239.648
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,8,5120,17408,232.608
Cfg_128x128x256_TmaWSCoop_SK,down_proj,8,5120,17408,234.688
Cfg_128x256x128_Auto_Pers,down_proj,8,5120,17408,258.496
Cfg_128x256x128_TmaWSPing_Pers,down_proj,8,5120,17408,849.120
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,8,5120,17408,258.176
Cfg_128x256x128_TmaWSCoop_SK,down_proj,8,5120,17408,296.224
Cfg_256x128x128_Auto_Pers,down_proj,8,5120,17408,365.888
Cfg_256x128x128_TmaWSPing_Pers,down_proj,8,5120,17408,1413.376
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,8,5120,17408,367.968
Cfg_256x128x128_TmaWSCoop_SK,down_proj,8,5120,17408,373.728
Cfg_256x256x128_Auto_Pers,down_proj,8,5120,17408,1564.960
Cfg_256x256x128_TmaWSPing_Pers,down_proj,8,5120,17408,2215.968
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,8,5120,17408,1560.736
Cfg_256x256x128_TmaWSCoop_SK,down_proj,8,5120,17408,3668.032
smoke_M256,down_proj,8,5120,17408,256.928
Cfg_128x128x128_Auto_Pers,down_proj,16,5120,17408,258.016
Cfg_128x128x128_TmaWSPing_Pers,down_proj,16,5120,17408,250.112
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,16,5120,17408,255.040
Cfg_128x128x128_TmaWSCoop_SK,down_proj,16,5120,17408,254.176
Cfg_128x128x256_Auto_Pers,down_proj,16,5120,17408,229.312
Cfg_128x128x256_TmaWSPing_Pers,down_proj,16,5120,17408,231.520
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,16,5120,17408,237.760
Cfg_128x128x256_TmaWSCoop_SK,down_proj,16,5120,17408,234.592
Cfg_128x256x128_Auto_Pers,down_proj,16,5120,17408,266.208
Cfg_128x256x128_TmaWSPing_Pers,down_proj,16,5120,17408,853.248
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,16,5120,17408,266.368
Cfg_128x256x128_TmaWSCoop_SK,down_proj,16,5120,17408,298.304
Cfg_256x128x128_Auto_Pers,down_proj,16,5120,17408,354.560
Cfg_256x128x128_TmaWSPing_Pers,down_proj,16,5120,17408,1480.960
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,16,5120,17408,349.024
Cfg_256x128x128_TmaWSCoop_SK,down_proj,16,5120,17408,355.264
Cfg_256x256x128_Auto_Pers,down_proj,16,5120,17408,1565.728
Cfg_256x256x128_TmaWSPing_Pers,down_proj,16,5120,17408,2242.784
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,16,5120,17408,1583.040
Cfg_256x256x128_TmaWSCoop_SK,down_proj,16,5120,17408,3634.400
smoke_M256,down_proj,16,5120,17408,256.128
Cfg_128x128x128_Auto_Pers,down_proj,32,5120,17408,253.216
Cfg_128x128x128_TmaWSPing_Pers,down_proj,32,5120,17408,250.976
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,32,5120,17408,247.904
Cfg_128x128x128_TmaWSCoop_SK,down_proj,32,5120,17408,259.104
Cfg_128x128x256_Auto_Pers,down_proj,32,5120,17408,232.480
Cfg_128x128x256_TmaWSPing_Pers,down_proj,32,5120,17408,234.656
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,32,5120,17408,240.576
Cfg_128x128x256_TmaWSCoop_SK,down_proj,32,5120,17408,235.680
Cfg_128x256x128_Auto_Pers,down_proj,32,5120,17408,262.336
Cfg_128x256x128_TmaWSPing_Pers,down_proj,32,5120,17408,849.056
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,32,5120,17408,272.544
Cfg_128x256x128_TmaWSCoop_SK,down_proj,32,5120,17408,290.048
Cfg_256x128x128_Auto_Pers,down_proj,32,5120,17408,258.272
Cfg_256x128x128_TmaWSPing_Pers,down_proj,32,5120,17408,1356.000
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,32,5120,17408,266.368
Cfg_256x128x128_TmaWSCoop_SK,down_proj,32,5120,17408,289.952
Cfg_256x256x128_Auto_Pers,down_proj,32,5120,17408,1558.592
Cfg_256x256x128_TmaWSPing_Pers,down_proj,32,5120,17408,2202.016
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,32,5120,17408,1554.496
Cfg_256x256x128_TmaWSCoop_SK,down_proj,32,5120,17408,3708.128
smoke_M256,down_proj,32,5120,17408,256.160
Cfg_128x128x128_Auto_Pers,down_proj,64,5120,17408,258.112
Cfg_128x128x128_TmaWSPing_Pers,down_proj,64,5120,17408,263.424
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,64,5120,17408,265.248
Cfg_128x128x128_TmaWSCoop_SK,down_proj,64,5120,17408,265.216
Cfg_128x128x256_Auto_Pers,down_proj,64,5120,17408,232.640
Cfg_128x128x256_TmaWSPing_Pers,down_proj,64,5120,17408,237.728
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,64,5120,17408,235.488
Cfg_128x128x256_TmaWSCoop_SK,down_proj,64,5120,17408,240.864
Cfg_128x256x128_Auto_Pers,down_proj,64,5120,17408,263.392
Cfg_128x256x128_TmaWSPing_Pers,down_proj,64,5120,17408,849.120
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,64,5120,17408,270.688
Cfg_128x256x128_TmaWSCoop_SK,down_proj,64,5120,17408,304.224
Cfg_256x128x128_Auto_Pers,down_proj,64,5120,17408,260.320
Cfg_256x128x128_TmaWSPing_Pers,down_proj,64,5120,17408,1365.312
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,64,5120,17408,269.536
Cfg_256x128x128_TmaWSCoop_SK,down_proj,64,5120,17408,282.848
Cfg_256x256x128_Auto_Pers,down_proj,64,5120,17408,1581.216
Cfg_256x256x128_TmaWSPing_Pers,down_proj,64,5120,17408,2201.696
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,64,5120,17408,1575.264
Cfg_256x256x128_TmaWSCoop_SK,down_proj,64,5120,17408,3642.592
smoke_M256,down_proj,64,5120,17408,259.360
Cfg_128x128x128_Auto_Pers,down_proj,128,5120,17408,261.152
Cfg_128x128x128_TmaWSPing_Pers,down_proj,128,5120,17408,260.352
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,128,5120,17408,259.392
Cfg_128x128x128_TmaWSCoop_SK,down_proj,128,5120,17408,263.232
Cfg_128x128x256_Auto_Pers,down_proj,128,5120,17408,238.592
Cfg_128x128x256_TmaWSPing_Pers,down_proj,128,5120,17408,242.848
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,128,5120,17408,238.560
Cfg_128x128x256_TmaWSCoop_SK,down_proj,128,5120,17408,242.688
Cfg_128x256x128_Auto_Pers,down_proj,128,5120,17408,273.600
Cfg_128x256x128_TmaWSPing_Pers,down_proj,128,5120,17408,858.496
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,128,5120,17408,267.456
Cfg_128x256x128_TmaWSCoop_SK,down_proj,128,5120,17408,305.536
Cfg_256x128x128_Auto_Pers,down_proj,128,5120,17408,276.416
Cfg_256x128x128_TmaWSPing_Pers,down_proj,128,5120,17408,1348.704
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,128,5120,17408,273.568
Cfg_256x128x128_TmaWSCoop_SK,down_proj,128,5120,17408,291.904
Cfg_256x256x128_Auto_Pers,down_proj,128,5120,17408,1556.512
Cfg_256x256x128_TmaWSPing_Pers,down_proj,128,5120,17408,2216.000
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,128,5120,17408,1560.480
Cfg_256x256x128_TmaWSCoop_SK,down_proj,128,5120,17408,3641.632
smoke_M256,down_proj,128,5120,17408,264.480
Cfg_128x128x128_Auto_Pers,down_proj,192,5120,17408,278.560
Cfg_128x128x128_TmaWSPing_Pers,down_proj,192,5120,17408,299.392
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,192,5120,17408,283.872
Cfg_128x128x128_TmaWSCoop_SK,down_proj,192,5120,17408,287.808
Cfg_128x128x256_Auto_Pers,down_proj,192,5120,17408,247.840
Cfg_128x128x256_TmaWSPing_Pers,down_proj,192,5120,17408,257.152
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,192,5120,17408,251.104
Cfg_128x128x256_TmaWSCoop_SK,down_proj,192,5120,17408,258.240
Cfg_128x256x128_Auto_Pers,down_proj,192,5120,17408,273.824
Cfg_128x256x128_TmaWSPing_Pers,down_proj,192,5120,17408,1256.416
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,192,5120,17408,279.776
Cfg_128x256x128_TmaWSCoop_SK,down_proj,192,5120,17408,292.000
Cfg_256x128x128_Auto_Pers,down_proj,192,5120,17408,280.576
Cfg_256x128x128_TmaWSPing_Pers,down_proj,192,5120,17408,1367.072
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,192,5120,17408,271.296
Cfg_256x128x128_TmaWSCoop_SK,down_proj,192,5120,17408,294.976
Cfg_256x256x128_Auto_Pers,down_proj,192,5120,17408,1565.760
Cfg_256x256x128_TmaWSPing_Pers,down_proj,192,5120,17408,2203.648
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,192,5120,17408,1599.552
Cfg_256x256x128_TmaWSCoop_SK,down_proj,192,5120,17408,3675.392
smoke_M256,down_proj,192,5120,17408,285.632
Cfg_128x128x128_Auto_Pers,down_proj,256,5120,17408,289.952
Cfg_128x128x128_TmaWSPing_Pers,down_proj,256,5120,17408,295.936
Cfg_128x128x128_TmaWSCoop_Pers,down_proj,256,5120,17408,294.880
Cfg_128x128x128_TmaWSCoop_SK,down_proj,256,5120,17408,294.848
Cfg_128x128x256_Auto_Pers,down_proj,256,5120,17408,259.200
Cfg_128x128x256_TmaWSPing_Pers,down_proj,256,5120,17408,270.496
Cfg_128x128x256_TmaWSCoop_Pers,down_proj,256,5120,17408,263.328
Cfg_128x128x256_TmaWSCoop_SK,down_proj,256,5120,17408,264.256
Cfg_128x256x128_Auto_Pers,down_proj,256,5120,17408,287.712
Cfg_128x256x128_TmaWSPing_Pers,down_proj,256,5120,17408,1292.640
Cfg_128x256x128_TmaWSCoop_Pers,down_proj,256,5120,17408,285.952
Cfg_128x256x128_TmaWSCoop_SK,down_proj,256,5120,17408,297.120
Cfg_256x128x128_Auto_Pers,down_proj,256,5120,17408,276.672
Cfg_256x128x128_TmaWSPing_Pers,down_proj,256,5120,17408,1348.544
Cfg_256x128x128_TmaWSCoop_Pers,down_proj,256,5120,17408,281.536
Cfg_256x128x128_TmaWSCoop_SK,down_proj,256,5120,17408,296.096
Cfg_256x256x128_Auto_Pers,down_proj,256,5120,17408,1562.720
Cfg_256x256x128_TmaWSPing_Pers,down_proj,256,5120,17408,2216.064
Cfg_256x256x128_TmaWSCoop_Pers,down_proj,256,5120,17408,1561.760
Cfg_256x256x128_TmaWSCoop_SK,down_proj,256,5120,17408,3746.016
smoke_M256,down_proj,256,5120,17408,286.688
